Shelf ID,Item ID,Name,Origin,Location,Weight (g),Price,NSX,HSD,Marketing strategy,Discount ,Rate
1,14,Tã dán sơ sinh Bobby siêu mỏng Newborn 70 miếng (cho bé dưới 5kg),Nhật Bản,Cao,,"215,000 ₫",2024-04-23,2024-08-11,FALSE,0,3
1,15,Tã dán sơ sinh Goo.n Premium Newborn 70 miếng,Nhật Bản,Cao,,"300,000 ₫",2023-08-19,2024-03-10,TRUE,10,5
1,16,Băng ban ngày Diana ,Nhật Bản,Cao,,"21,000 ₫",2023-09-07,2024-08-17,FALSE,0,4
1,17,Băng ban đêm Diana Super Night,Nhật Bản,Cao,,"18,500 ₫",2024-03-18,2025-02-23,FALSE,0,3
2,0,Lốc 4 hộp sữa tươi Vinamilk 100% ít đường,Vietnam,Trung bình,180,"32,500 ₫",2023-08-25,2023-12-05,FALSE,0,3
2,1,Lốc 4 hộp sữa tươi ít đường TH true MILK,Vietnam,Trung bình,180,"40,000 ₫",2024-07-02,2024-09-12,FALSE,0,3
2,2,4 hộp sữa lúa mạch Milo 180ml,Vietnam,Trung bình,180,"30,000 ₫",2023-08-16,2024-01-12,FALSE,0,5
2,3,Sữa bột Ensure Gold lúa mạch,Hoa Kỳ,Thấp,850,"905,000 ₫",2024-04-24,2024-08-02,FALSE,0,3
2,4,Sửa bột Anele,New Zealand,Thấp,800,"410,000 ₫",2024-01-29,2024-08-13,FALSE,10,5
2,5,Sữa bột Meiji Mama,Nhật Bản,Thấp,350,"235,000 ₫",2024-07-06,2025-05-10,FALSE,0,3
2,6,Sữa bột Anmum Materna,Malaysia,Thấp,400,"245,000 ₫",2023-09-20,2023-12-21,FALSE,0,4
2,7,Sữa bột Milo,Úc,Thấp,330,"60,000 ₫",2024-08-02,2024-12-12,TRUE,15,3
2,8,Sữa ông thọ,Vietnam,Thấp,380,"31,500 ₫",2024-06-03,2025-04-29,FALSE,0,3
3,0,Ðậu xanh,Vietnam,Thấp,150,"12,000 ₫",2024-01-09,2024-05-19,FALSE,0,3
3,1,Ðậu đỏ,Vietnam,Thấp,150,"14,000 ₫",2023-09-19,2023-11-02,FALSE,0,4
3,2,Gạo ST25 Neptune,Vietnam,Thấp,5000,"139,000 ₫",2024-08-02,2024-09-05,TRUE,10,4
3,3,Mỳ Hảo Hảo,Vietnam,Trung bình,75,"4,400 ₫",2023-12-18,2024-02-16,FALSE,0,5
3,4,Mỳ Cung Ðình,Vietnam,Trung bình,80,"8,000 ₫",2024-06-06,2024-09-08,FALSE,0,4
3,5,Mỳ Omachi,Vietnam,Trung bình,80,"88,000 ₫",2023-12-22,2024-05-12,FALSE,0,4
3,6,Mỳ trứng Safoco,Vietnam,Trung bình,400,"27,000 ₫",2023-08-24,2024-07-20,FALSE,0,5
3,7,Phở vifon,Vietnam,Trung bình,65,"9,000 ₫",2024-08-01,2025-07-11,FALSE,0,4
3,8,Nui Safoco,Vietnam,Trung bình,500,"35,000 ₫",2023-10-19,2024-05-14,FALSE,5,3
3,9,Miếng dong Miến vương,Vietnam,Trung bình,500,"54,000 ₫",2023-08-14,2024-02-05,FALSE,0,5
3,10,Bánh đa Vifon,Vietnam,Trung bình,300,"30,000 ₫",2024-02-07,2024-06-03,FALSE,0,3
3,11,Phở khô Chinsu,Vietnam,Trung bình,500,"35,000 ₫",2024-07-26,2024-11-18,FALSE,0,4
3,12,Phồng tôm Bích chi,Vietnam,Thấp,100,"6,400 ₫",2024-02-15,2024-08-16,FALSE,0,4
3,13,Ngũ cốc VinaCafe,Vietnam,Cao,500,"67,500 ₫",2024-08-05,2025-06-16,FALSE,0,5
3,14,Khô bò Hải Châu,Vietnam,Cao,24,"31,000 ₫",2023-10-16,2024-09-10,FALSE,0,4
3,15,Khô gà Thảo Nguyên Phát,Vietnam,Cao,100,"52,500 ₫",2023-11-15,2024-04-06,FALSE,0,4
3,16,Strongbow dâu đen,Vietnam,Trung bình,330,"19,200 ₫",2023-11-15,2024-04-06,TRUE,5,5
3,17,Bia 333,Vietnam,Trung bình,330,"14,500 ₫",2023-11-15,2024-08-31,FALSE,0,5
3,18,Bia Sài Gòn Special,Vietnam,Trung bình,330,"16,000 ₫",2023-11-15,2024-09-01,FALSE,20,3
3,19,Vodka Hà Nội,Vietnam,Trung bình,700,"120,000 ₫",2023-11-15,2024-09-02,FALSE,30,5
3,20,Vodka Cá sấu,Vietnam,Trung bình,300,"70,000 ₫",2023-11-15,2024-09-03,FALSE,20,3
3,21,Vang đỏ đà lạt,Vietnam,Trung bình,750,"104,000 ₫",2023-11-16,2024-09-04,FALSE,10,3
3,22,Coca Cola,Vietnam,Trung bình,600,"10,300 ₫",2024-02-20,2024-10-24,FALSE,15,3
3,23,Fanta,Vietnam,Trung bình,600,"10,300 ₫",2024-02-20,2024-10-24,FALSE,20,3
3,24,Sprite,Vietnam,Trung bình,600,"10,300 ₫",2024-02-20,2024-10-24,FALSE,10,3
4,0,Nước mắm Chinsu,Vietnam,Cao,720,"52,000 ₫",2024-02-20,2024-10-24,FALSE,5,5
4,1,Nước mắm cá cơm Thuận Phát,Vietnam,Cao,610,"59,000 ₫",2023-09-29,2024-03-28,TRUE,10,3
4,2,Nước mắm hạnh phúc,Vietnam,Cao,500,"145,000 ₫",2023-10-31,2023-12-31,FALSE,20,3
4,3,Nước mắm Nam ngư,Vietnam,Cao,900,"56,500 ₫",2023-10-22,2024-09-06,FALSE,25,3
4,4,Dầu ăn Simply,Vietnam,Cao,1000,"79,000 ₫",2024-07-18,2025-06-29,FALSE,10,5
4,5,Dầu ăn Tường An,Vietnam,Cao,1000,"64,500 ₫",2023-08-23,2024-05-06,FALSE,5,4
4,6,Dầu ăn Meizan,Vietnam,Cao,1000,"47,000 ₫",2024-04-09,2024-08-20,FALSE,0,3
4,7,Bột canh Vifon,Vietnam,Thấp,450,"13,300 ₫",2023-12-12,2024-02-13,FALSE,0,4
4,8,Mỳ chính Miwon,Hàn Quốc,Thấp,454,"34,000 ₫",2023-09-14,2024-07-13,FALSE,5,3
4,9,Mỳ chính Ajinomoto,Nhật Bản,Thấp,454,"36,000 ₫",2023-08-24,2024-04-24,FALSE,10,4
4,10,Ðường kính Toàn Phát,Vietnam,Thấp,500,"13,500 ₫",2023-12-09,2024-07-07,FALSE,22,4
4,11,Ðường phèn Biên Hoà,Vietnam,Thấp,1000,"35,500 ₫",2023-10-09,2024-03-17,FALSE,10,5
4,12,Xì dầu Chinsu,Vietnam,Trung bình,330,"19,000 ₫",2024-03-13,2024-08-14,FALSE,0,3
4,13,Xì dầu Tam Thái tử,Vietnam,Trung bình,500,"8,800 ₫",2023-11-01,2024-05-19,FALSE,0,5
4,14,Tương ớt Chinsu,Vietnam,Trung bình,250,"16,600 ₫",2024-03-23,2025-01-09,FALSE,0,4
4,15,Tương ớt Cholimex,Vietnam,Trung bình,270,"11,800 ₫",2024-01-26,2025-01-01,FALSE,0,3
4,16,Dầu hào Maggi,Vietnam,Trung bình,350,"28,500 ₫",2023-08-26,2023-12-30,FALSE,10,3
4,17,Nước mắm cho bé Thuyền xưa,Vietnam,Trung bình,65,"28,000 ₫",2024-03-17,2024-12-20,FALSE,10,4
4,18,Nước mắm cho bé Barona,Vietnam,Trung bình,50,"27,500 ₫",2023-12-07,2024-04-05,FALSE,15,4
5,0,Nồi cơm điện Sunhouse,Vietnam,Cao,1200,"590,000 ₫",,,FALSE,30,3
5,1,Nồi cơm điện Cuckcoo,Hàn Quốc,Cao,1080,"1,350,000 ₫",,,TRUE,30,4
5,2,Nồi cơm điện Kangaroo,Vietnam,Cao,1200,"569,000 ₫",,,FALSE,10,5
5,3,Nồi cơm điện Lock&Lock,Hàn Quốc,Cao,1200,"1,600,000 ₫",,,TRUE,30,3
5,4,Chảo Sunhouse,Vietnam,Trung bình,30,"318,000 ₫",,,FALSE,20,4
5,5,Chảo Lock&Lock,Vietnam,Trung bình,28,"475,000 ₫",,,TRUE,30,4
5,6,Bếp điện từ Sunhouse,Vietnam,Cao,2000,"849,000 ₫",,,FALSE,15,4
5,7,Bếp điện từ Lock&Lock,Vietnam,Cao,1850,"1,500,000 ₫",,,TRUE,20,3
5,8,Bếp nướng Sunhouse,Vietnam,Cao,1500,"399,000 ₫",,,FALSE,10,3
5,9,Bếp nướng Lock&Lock,Vietnam,Cao,1300,"845,000 ₫",,,TRUE,30,3
5,10,Máy xay sinh tố Comet,Vietnam,Trung bình,1500,"639,000 ₫",,,FALSE,20,4
5,11,Máy xay sinh tố Sunhouse,Vietnam,Trung bình,1500,"700,000 ₫",,,FALSE,25,4
5,12,Máy xay sinh tố Lock&Lock,Trung Quốc,Trung bình,600,"500,000 ₫",,,TRUE,15,4
5,13,Ðèn bàn Ðiện Quang,Vietnam,Thấp,3,"550,000 ₫",,,FALSE,15,3
5,14,Phích cắm điện Ðiện Quang,Vietnam,Thấp,3200,"270,000 ₫",,,FALSE,10,3
5,15,Ổ cắm điện Lioa,Vietnam,Thấp,2200,"265,000 ₫",,,FALSE,5,3
6,0,Gấu bông Miyu,Vietnam,Thấp,,"170,000 ₫",,,FALSE,0,4
6,1,Siêu nhân Marvel,Vietnam,Thấp,,"63,000 ₫",,,FALSE,0,4
6,2,Sách cho trẻ sơ sinh đến 6 tháng tuổi,Vietnam,Trung bình,8,"150,000 ₫",,,FALSE,0,4
6,3,Sách cho trẻ từ 1-2 tuổi,Vietnam,Trung bình,4,"152,000 ₫",,,FALSE,0,4
6,4,Sách cho trẻ từ 2-3 tuổi,Vietnam,Trung bình,8,"42,000 ₫",,,FALSE,0,3
6,5,Sách cho trẻ từ 4-5 tuổi,Vietnam,Trung bình,8,"28,000 ₫",,,FALSE,0,4
6,6,Sách Chào con Ba mẹ đã sẵn sàng,Vietnam,Trung bình,,"80,000 ₫",,,FALSE,0,3
6,7,Sách - Nuôi Con không phải là cuộc chiến Easy,Vietnam,Trung bình,,"205,000 ₫",,,FALSE,0,5
6,8,Sách Cẩm Nang Mang Thai & Sinh con,Vietnam,Trung bình,,"85,000 ₫",,,FALSE,0,4
6,9,Truyện tranh Conan,Vietnam,Trung bình,,"24,000 ₫",,,FALSE,0,4
6,10,Truyện Doraemon,Vietnam,Trung bình,,"22,000 ₫",,,FALSE,0,4
6,11,Sách Nhà Giả Kim,Vietnam,Trung bình,,"70,000 ₫",,,FALSE,0,5
6,12,Sách Ðắc Nhẫn Tâm,Vietnam,Trung bình,,"70,000 ₫",,,FALSE,0,4
6,13,Sách Thép Ðã Tôi Thế Ðây,Vietnam,Trung bình,,"130,000 ₫",,,FALSE,0,3
6,14,Sách Thám tử Sherlock Home,Vietnam,Trung bình,3,"300,000 ₫",,,FALSE,0,3
6,15,Sách Bên Nhau Trọn Ðời,Vietnam,Trung bình,,"90,000 ₫",,,FALSE,0,3
6,16,Sách Ðạo Tình,Vietnam,Trung bình,2,"165,000 ₫",,,FALSE,0,3
6,17,Sách Công Tắc Tình Yêu,Vietnam,Trung bình,,"60,000 ₫",,,FALSE,0,3
7,0,Kem tràng tiền,Vietnam,Trung bình,10,"45,700 ₫",2024-07-21,2025-07-14,TRUE,5,5
7,1,Kem vinamilk,Vietnam,Trung bình,,"175,000 ₫",2023-12-16,2024-05-24,FALSE,0,5
7,2,Sữa chua Vinamik,Vietnam,Trung bình,100,"25,400 ₫",2024-06-22,2025-05-06,FALSE,0,3
7,3,Sửa chua TH,Vietnam,Trung bình,100,"29,000 ₫",2023-08-26,2024-06-21,FALSE,0,3
7,4,Sữa chua Mộc Châu,Vietnam,Trung bình,100,"25,000 ₫",2024-07-10,2025-01-28,FALSE,0,3
7,5,Sữa chua Ba vì,Vietnam,Trung bình,100,"20,000 ₫",2024-06-18,2025-05-29,FALSE,0,4
7,6,Sữa chua uống Yakult,Vietnam,Trung bình,65,"26,000 ₫",2024-03-26,2024-09-18,FALSE,0,3
7,7,Sữa chua uống Probi,Vietnam,Trung bình,130,"36,000 ₫",2024-02-16,2024-08-28,FALSE,5,5
7,8,Sữa chua Susu,Vietnam,Trung bình,80,"25,000 ₫",2023-09-21,2023-11-30,FALSE,0,3
7,9,Bibigo Mandu,Hàn Quốc,Thấp,350,"30,500 ₫",2024-06-09,2024-12-21,FALSE,0,3
7,10,Viên thả lẩu cầu tre,Vietnam,Thấp,300,"54,000 ₫",2024-06-14,2024-07-17,FALSE,0,5
7,11,Pizza kitkool,Vietnam,Thấp,140,"33,000 ₫",2024-04-16,2024-06-10,FALSE,0,4
7,12,Mý ý SG Food,Vietnam,Thấp,250,"27,000 ₫",2024-02-05,2024-09-03,FALSE,0,4
7,13,Thanh cua Akira,Nhật Bản,Thấp,200,"58,500 ₫",2023-10-16,2023-12-19,FALSE,0,4
7,14,Nước lẩu Barona,Vietnam,Thấp,180,"32,000 ₫",2023-12-02,2024-03-02,FALSE,0,4
7,15,Xúc xích CP,Vietnam,Thấp,450,"94,000 ₫",2024-02-21,2024-05-23,FALSE,0,4
